2024-01-02 20:00:00+00:00,251.8371365
2024-01-02 20:15:00+00:00,256.6659836
2024-01-02 20:30:00+00:00,250.730679
2024-01-02 20:45:00+00:00,246.7062997
2024-01-02 21:00:00+00:00,268.1165802
2024-01-02 21:15:00+00:00,285.4687075
2024-01-02 21:30:00+00:00,280.7905842
2024-01-02 21:45:00+00:00,278.7023199
2024-01-02 22:00:00+00:00,282.5472973
2024-01-02 22:15:00+00:00,265.642113
2024-01-02 22:30:00+00:00,244.6324805
2024-01-02 22:45:00+00:00,239.7579375
2024-01-02 23:00:00+00:00,241.03264
2024-01-02 23:15:00+00:00,251.4822012
2024-01-02 23:30:00+00:00,286.402321
2024-01-02 23:45:00+00:00,271.0257946
2024-01-03 00:00:00+00:00,279.4265944
2024-01-03 00:15:00+00:00,285.2036896
2024-01-03 00:30:00+00:00,284.9426359
2024-01-03 00:45:00+00:00,273.0891397
2024-01-03 01:00:00+00:00,272.8918309
2024-01-03 01:15:00+00:00,278.1169262
2024-01-03 01:30:00+00:00,285.4984435
2024-01-03 01:45:00+00:00,275.5769437
2024-01-03 02:00:00+00:00,276.4853928
2024-01-03 02:15:00+00:00,286.2424975
2024-01-03 02:30:00+00:00,287.7773431
2024-01-03 02:45:00+00:00,281.829681
2024-01-03 03:00:00+00:00,280.1647183
2024-01-03 03:15:00+00:00,237.7180104
2024-01-03 03:30:00+00:00,239.2940186
2024-01-03 03:45:00+00:00,235.8844473
2024-01-03 04:00:00+00:00,231.6136889
2024-01-03 04:15:00+00:00,238.4974785
2024-01-03 04:30:00+00:00,278.3218658
2024-01-03 04:45:00+00:00,269.842091
2024-01-03 05:00:00+00:00,277.8209275
2024-01-03 05:15:00+00:00,286.552736
2024-01-03 05:30:00+00:00,291.1076731
2024-01-03 05:45:00+00:00,275.7353848
2024-01-03 06:00:00+00:00,269.2208238
2024-01-03 06:15:00+00:00,277.3617204
2024-01-03 06:30:00+00:00,277.9477966
2024-01-03 06:45:00+00:00,272.4279249
2024-01-03 07:00:00+00:00,271.4716835
2024-01-03 07:15:00+00:00,283.6254121
2024-01-03 07:30:00+00:00,280.0744719
2024-01-03 07:45:00+00:00,291.3441553
2024-01-03 08:00:00+00:00,286.5688278
2024-01-03 08:15:00+00:00,252.6731788
2024-01-03 08:30:00+00:00,245.5687561
2024-01-03 08:45:00+00:00,246.2047625
2024-01-03 09:00:00+00:00,250.2648973
2024-01-03 09:15:00+00:00,254.8625522
2024-01-03 09:30:00+00:00,280.7828739
2024-01-03 09:45:00+00:00,277.7041412
2024-01-03 10:00:00+00:00,305.1069783
2024-01-03 10:15:00+00:00,300.4059566
2024-01-03 10:30:00+00:00,295.8120955
2024-01-03 10:45:00+00:00,285.6901285
2024-01-03 11:00:00+00:00,294.5216243
2024-01-03 11:15:00+00:00,295.3700767
2024-01-03 11:30:00+00:00,291.4890067
2024-01-03 11:45:00+00:00,281.4273368
2024-01-03 12:00:00+00:00,283.7237652
2024-01-03 12:15:00+00:00,286.955283
2024-01-03 12:30:00+00:00,279.8862076
2024-01-03 12:45:00+00:00,283.971202
2024-01-03 13:00:00+00:00,287.5816615
2024-01-03 13:15:00+00:00,246.7563386
2024-01-03 13:30:00+00:00,245.2973433
2024-01-03 13:45:00+00:00,238.814719
2024-01-03 14:00:00+00:00,246.2582783
2024-01-03 14:15:00+00:00,271.6818988
2024-01-03 14:30:00+00:00,285.7245791
2024-01-03 14:45:00+00:00,288.0990602
2024-01-03 15:00:00+00:00,293.0297735
2024-01-03 15:15:00+00:00,297.0096951
2024-01-03 15:30:00+00:00,298.2873733
2024-01-03 15:45:00+00:00,277.6557816
2024-01-03 16:00:00+00:00,276.7141502
2024-01-03 16:15:00+00:00,287.8549126
2024-01-03 16:30:00+00:00,290.1317306
2024-01-03 16:45:00+00:00,278.3169839
2024-01-03 17:00:00+00:00,275.6859726
2024-01-03 17:15:00+00:00,277.573588
2024-01-03 17:30:00+00:00,273.649158
2024-01-03 17:45:00+00:00,269.6733866
2024-01-03 18:00:00+00:00,257.475042
2024-01-03 18:15:00+00:00,236.6448286
2024-01-03 18:30:00+00:00,236.0615594
2024-01-03 18:45:00+00:00,235.7195002
2024-01-03 19:00:00+00:00,234.519749
2024-01-03 19:15:00+00:00,237.0588525
2024-01-03 19:30:00+00:00,285.9389778
2024-01-03 19:45:00+00:00,285.0275447
2024-01-03 20:00:00+00:00,283.5459486
2024-01-03 20:15:00+00:00,280.7145924
2024-01-03 20:30:00+00:00,284.8174609
2024-01-03 20:45:00+00:00,284.3863187
2024-01-03 21:00:00+00:00,272.0008835
2024-01-03 21:15:00+00:00,270.8919459
2024-01-03 21:30:00+00:00,272.1749892
2024-01-03 21:45:00+00:00,277.7802594
2024-01-03 22:00:00+00:00,270.0868227
2024-01-03 22:15:00+00:00,268.2669551
2024-01-03 22:30:00+00:00,266.3866453
2024-01-03 22:45:00+00:00,245.4362436
2024-01-03 23:00:00+00:00,230.5605789
2024-01-03 23:15:00+00:00,192.201911
2024-01-03 23:30:00+00:00,200.0897273
2024-01-03 23:45:00+00:00,199.9911361
2024-01-04 00:00:00+00:00,196.3452394
2024-01-04 00:15:00+00:00,209.4565513
2024-01-04 00:30:00+00:00,258.5606905
2024-01-04 00:45:00+00:00,241.9398561
2024-01-04 01:00:00+00:00,236.0517144
2024-01-04 01:15:00+00:00,249.9502235
2024-01-04 01:30:00+00:00,259.3363747
2024-01-04 01:45:00+00:00,257.6491172
2024-01-04 02:00:00+00:00,249.2191806
2024-01-04 02:15:00+00:00,252.4950171
2024-01-04 02:30:00+00:00,247.8118807
2024-01-04 02:45:00+00:00,256.5575183
2024-01-04 03:00:00+00:00,244.2220931
2024-01-04 03:15:00+00:00,236.3293364
2024-01-04 03:30:00+00:00,242.9395027
2024-01-04 03:45:00+00:00,243.9605865
2024-01-04 04:00:00+00:00,232.0998806
2024-01-04 04:15:00+00:00,214.5873857
2024-01-04 04:30:00+00:00,250.6152927
2024-01-04 04:45:00+00:00,277.0575223
2024-01-04 05:00:00+00:00,278.0201373
2024-01-04 05:15:00+00:00,277.8914331
2024-01-04 05:30:00+00:00,285.1448469
2024-01-04 05:45:00+00:00,271.7261642
2024-01-04 06:00:00+00:00,269.5261965
2024-01-04 06:15:00+00:00,279.6487881
2024-01-04 06:30:00+00:00,275.2823782
2024-01-04 06:45:00+00:00,271.6475831
2024-01-04 07:00:00+00:00,275.1508901
2024-01-04 07:15:00+00:00,278.9512519
2024-01-04 07:30:00+00:00,276.3038006
2024-01-04 07:45:00+00:00,281.9722977
2024-01-04 08:00:00+00:00,293.8230155
2024-01-04 08:15:00+00:00,252.795555
2024-01-04 08:30:00+00:00,234.4015938
2024-01-04 08:45:00+00:00,236.236409
2024-01-04 09:00:00+00:00,250.6379532
2024-01-04 09:15:00+00:00,241.1305685
2024-01-04 09:30:00+00:00,253.2516346
2024-01-04 09:45:00+00:00,289.1389239
2024-01-04 10:00:00+00:00,299.5098621
2024-01-04 10:15:00+00:00,292.6357128
2024-01-04 10:30:00+00:00,288.3824304
2024-01-04 10:45:00+00:00,284.5106451
2024-01-04 11:00:00+00:00,266.9910386
2024-01-04 11:15:00+00:00,260.624261
2024-01-04 11:30:00+00:00,267.160606
2024-01-04 11:45:00+00:00,275.5603726
2024-01-04 12:00:00+00:00,271.0461102
2024-01-04 12:15:00+00:00,278.4202789
2024-01-04 12:30:00+00:00,281.4644023
2024-01-04 12:45:00+00:00,273.4201216
2024-01-04 13:00:00+00:00,271.3846162
2024-01-04 13:15:00+00:00,268.8933048
2024-01-04 13:30:00+00:00,248.2340634
2024-01-04 13:45:00+00:00,235.9580148
2024-01-04 14:00:00+00:00,241.7458211
2024-01-04 14:15:00+00:00,245.6475768
2024-01-04 14:30:00+00:00,242.2474317
2024-01-04 14:45:00+00:00,240.352042
2024-01-04 15:00:00+00:00,242.2776676
2024-01-04 15:15:00+00:00,245.015227
2024-01-04 15:30:00+00:00,237.818157
2024-01-04 15:45:00+00:00,232.0908629
2024-01-04 16:00:00+00:00,245.1737262
2024-01-04 16:15:00+00:00,287.8140361
2024-01-04 16:30:00+00:00,276.9026735
2024-01-04 16:45:00+00:00,277.5484502
2024-01-04 17:00:00+00:00,276.7187877
2024-01-04 17:15:00+00:00,275.3797606
2024-01-04 17:30:00+00:00,274.5573412
2024-01-04 17:45:00+00:00,289.7034348
2024-01-04 18:00:00+00:00,263.3664287
2024-01-04 18:15:00+00:00,256.5627982
2024-01-04 18:30:00+00:00,261.9443063
2024-01-04 18:45:00+00:00,266.4459516
2024-01-04 19:00:00+00:00,256.7805475
2024-01-04 19:15:00+00:00,256.9136314
2024-01-04 19:30:00+00:00,252.7157833
2024-01-04 19:45:00+00:00,249.1870766
2024-01-04 20:00:00+00:00,219.7272049
2024-01-04 20:15:00+00:00,207.7916931
2024-01-04 20:30:00+00:00,233.2438252
2024-01-04 20:45:00+00:00,245.1543702
2024-01-04 21:00:00+00:00,236.7013745
2024-01-04 21:15:00+00:00,253.2906078
2024-01-04 21:30:00+00:00,253.3677419
2024-01-04 21:45:00+00:00,252.7378779
2024-01-04 22:00:00+00:00,251.9692568
2024-01-04 22:15:00+00:00,258.9818785
2024-01-04 22:30:00+00:00,262.3606988
2024-01-04 22:45:00+00:00,258.7571749
2024-01-04 23:00:00+00:00,267.9029948
2024-01-04 23:15:00+00:00,283.1539835
2024-01-04 23:30:00+00:00,281.140015
2024-01-04 23:45:00+00:00,275.0793686
2024-01-05 00:00:00+00:00,272.7946077
2024-01-05 00:15:00+00:00,268.5685296
2024-01-05 00:30:00+00:00,280.3808703
2024-01-05 00:45:00+00:00,271.5685433
2024-01-05 01:00:00+00:00,278.2610728
2024-01-05 01:15:00+00:00,285.7288675
2024-01-05 01:30:00+00:00,292.9765974
2024-01-05 01:45:00+00:00,277.8699317
2024-01-05 02:00:00+00:00,271.6135993
2024-01-05 02:15:00+00:00,278.7273759
2024-01-05 02:30:00+00:00,284.1301546
2024-01-05 02:45:00+00:00,280.4382369
2024-01-05 03:00:00+00:00,273.4603861
2024-01-05 03:15:00+00:00,278.400609
2024-01-05 03:30:00+00:00,281.0341517
2024-01-05 03:45:00+00:00,282.7234239
2024-01-05 04:00:00+00:00,279.6208796
2024-01-05 04:15:00+00:00,247.9654059
2024-01-05 04:30:00+00:00,240.3849526
2024-01-05 04:45:00+00:00,241.0582235
2024-01-05 05:00:00+00:00,233.6488933
2024-01-05 05:15:00+00:00,241.4348756
2024-01-05 05:30:00+00:00,282.890577
2024-01-05 05:45:00+00:00,275.6194434
2024-01-05 06:00:00+00:00,279.0291839
2024-01-05 06:15:00+00:00,286.5852955
2024-01-05 06:30:00+00:00,287.6195295
2024-01-05 06:45:00+00:00,286.0626459
2024-01-05 07:00:00+00:00,281.5437574
2024-01-05 07:15:00+00:00,289.1271839
2024-01-05 07:30:00+00:00,291.9721243
2024-01-05 07:45:00+00:00,277.6377438
2024-01-05 08:00:00+00:00,281.4352333
2024-01-05 08:15:00+00:00,285.7329068
